you're,you 're
scares,scare 's
fishys,fishie 's
fishy,fishie
forwards,forward 's
sneaking,sneak ing
savings,saving 's
Saturdays,Saturday 's
throats,throat 's
islands,island 's
chasin,chase ing
nurses,nurse 's
decides,decide 's
bouncing,bounce ing
canes,cane 's
Moms,Mom 's
sales,sale 's
bricks,brick 's
hates,hate 's
buckets,bucket 's
squares,square 's
rays,ray 's
stages,stage 's
quarters,quarter 's
gets,get 's
Tuesdays,Tuesday 's
sleeping,sleep ing
mixing,mix ing
signs,sign 's
stripes,stripe 's
deers,deer 's
trus,trust
meatballs,meatball 's
breaks,break 's
cavities,cavity 's
pets,pet 's
pans,pan 's
agrees,agree 's
pigtails,pigtail 's
calendars,calendar 's
mashing,mash ing
hurts,hurt 's
breakin,break ing
snuggling,snuggle ing
castles,castle 's
leans,lean 's
nibbles,nibble 's
kittys,kitty 's
kitties,kitty 's
holds,hold 's
riding,ride ing
buttoning,button ing
missin,miss ing
gums,gum 's
correcting,correct ing
Jos,INFNAME
makin',make ing
phones,phone 's
seatbelts,seatbelt 's
whackin,whack ing
goodbyes,goodbye 's
sewing,sew ing
backpacks,backpack 's
smoothing,smooth ing
quacks,quack 's
cheeks,cheek 's
coasters,coaster 's
raspberries,raspberry 's
engines,engine 's
squeakin,squeak ing
weddings,wedding 's
eyes,eye 's
rashes,rash 's
swords,sword 's
laughin,laugh ing
cutters,cutter 's
blankies,blankie 's
shots,shot 's
drawers,drawer 's
zoos,zoo 's
barkin,bark ing
fitting,fit ing
freezin,freeze ing
Elmos,Elmo 's
nursies,nursie 's
things,thing 's
fillings,fill ing 's
nono,no no
cannons,cannon 's
bottles,bottle 's
bikes,bike 's
grabbing,grab ing
slipping,slip ing
Wars,War 's
clacking,clack ing
stayin,stay ing
floating,float ing
finishes,finish 's
bunches,bunch 's
outs,out 's
beats,beat 's
diets,diet 's
cheerios,cheerio 's
mosquitoes,mosquito 's
messages,message 's
bending,bend ing
ticks,tick 's
measures,measure 's
chopping,chop ing
windows,window 's
nappies,nappie 's
curves,curve 's
cooling,cool ing
Ross,INFNAME
bumping,bump ing
needs,need 's
excuses,excuse 's
buds,bud 's
kills,kill 's
trees,tree 's
threads,thread 's
teaches,teach 's
noodles,noodle 's
tubes,tube 's
seeing,see ing
thinks,think 's
wolfs,wolf 's
whites,white 's
lies,lie 's
treating,treat ing
seeds,seed 's
imaginations,imagination 's
stores,store 's
hammers,hammer 's
travels,travel 's
changin,change ing
figures,figure 's
puffing,puff ing
servings,serve ing 's
serving,serve ing
standing,stand ing
surprises,surprise 's
twerps,twerp 's
gluing,glue ing
hooting,hoot ing
fannin,fan ing
questions,question 's
magnets,magnet 's
medicines,medicine 's
petting,pet ing
balances,balance 's
calls,call 's
tummies,tummy 's
recordings,recording 's
splashing,splash ing
shootin,shoot ing
trims,trim 's
screams,scream 's
stretchin,stretch ing
irons,iron 's
buses,bus 's
jobs,job 's
brooms,broom 's
toilets,toilet 's
fools,fool 's
pattycaking,pattycake ing
flavors,flavor 's
calling,call ing
lovin,love ing
mouses,mouse 's
zeroes,zero 's
deserves,deserve 's
poses,pose 's
naming,INFNAME ing
poppin,pop ing
Jesus',Jesus 's
hanging,hang ing
presenting,present ing
nos,no 's
couches,couch 's
horsing,horse ing
doughs,dough 's
markets,market 's
gates,gate 's
Ducks,Duck 's
arrows,arrow 's
dresses,dress 's
grabbin,grab ing
mopping,mop ing
whiskers,whisker 's
blaming,blame ing
cookin,cook ing
snacking,snack ing
yolks,yolk 's
starts,start 's
toots,toot 's
likin,like ing
lets,let 's
pulling,pull ing
washing,wash ing
chugging,chug ing
alphabets,alphabet 's
bumpin,bump ing
videos,video 's
dryin,dry ing
snakes,snake 's
neighing,neigh ing
paintings,paint ing 's
painting,paint ing
sliding,slide ing
giggling,giggle ing
reading,read ing
lightin,light ing
spitting,spit ing
eagles,eagle 's
winds,wind 's
appreciates,appreciate 's
tickets,ticket 's
callin,call ing
behaves,behave 's
raging,rage ing
factors,factor 's
tires,tire 's
works,work 's
causing,cause ing
messes,mess 's
dragging,drag ing
forms,form 's
squashing,squash ing
matches,match 's
bows,bow 's
hoping,hope ing
skates,skate 's
recipes,recipe 's
umbrellas,umbrella 's
inches,inch 's
wows,wow 's
swinging,swing ing
cloths,cloth 's
nines,nine 's
sippin,sip ing
grading,grade ing
keepin,keep ing
spending,spend ing
smells,smell 's
noises,noise 's
hopping,hop ing
Cats,Cat 's
nails,nail 's
puddles,puddle 's
protecting,protect ing
barbecuing,barbecue ing
Dohs,Doh 's
soups,soup 's
pandas,panda 's
tractors,tractor 's
singing,sing ing
catches,catch 's
balancing,balance ing
separates,separate 's
fanning,fan ing
darlings,darling 's
clearing,clear ing
marches,march 's
findin,find ing
spreading,spread ing
Babes,Babe 's
its,it 's
buying,buy ing
busses,bus 's
bands,band 's
yellin,yell ing
jungles,jungle 's
hamsters,hamster 's
handlin,handle ing
hooking,hook ing
choking,choke ing
backin,back ing
happening,happen ing
beating,beat ing
raining,rain ing
extras,extra 's
shining,shine ing
piles,pile 's
poos,poo 's
cranes,crane 's
sounding,sound ing
lives,life 's
skatin,skate ing
pokin,poke ing
changes,change 's
banjos,banjo 's
peekaboos,peekaboo 's
angels,angel 's
owies,owie 's
closes,close 's
paws,paw 's
tushies,tushy 's
tushie,tushy
hugging,hug ing
sprays,spray 's
kidding,kid ing
spinnin,spin ing
spots,spot 's
putting,put ing
boating,boat ing
combs,comb 's
learnin,learn ing
pinches,pinch 's
germs,germ 's
peeks,peek 's
talkies,talkie 's
seesaws,seesaw 's
James',INFNAME 's
sweaters,sweater 's
camping,camp ing
Toys,Toy 's
theaters,theater 's
feeds,feed 's
wires,wire 's
cats,cat 's
restaurants,restaurant 's
huntin,hunt ing
buyin,buy ing
creatures,creature 's
logging,logg ing
prices,price 's
telephones,telephone 's
booboos,booboo 's
batterys,battery 's
markers,marker 's
hopin,hope ing
misses,miss 's
rockin,rock ing
magazines,magazine 's
sends,send 's
cries,cry 's
records,record 's
stays,stay 's
dims,dim 's
popping,pop ing
messes,mess 's
melting,melt ing
stars,star 's
teaching,teach ing
marking,mark ing
chimneys,chimney 's
Investigators,Investigator 's
plugs,plug 's
sorting,sort ing
likes,like 's
being,be ing
cases,case 's
walkin,walk ing
deserves,deserve 's
diapers,diaper 's
beavers,beaver 's
shadows,shadow 's
pterodactyls,pterodactyl 's
stretching,stretch ing
tryin,try ing
teaches,teach 's
curtains,curtain 's
gowns,gown 's
insides,inside 's
booties,bootie 's
oiling,oil ing
Titus,INFNAME
trying,try ing
bars,bar 's
Barneys,Barney 's
puzzles,puzzle 's
rockets,rocket 's
cakes,cake 's
finding,find ing
logs,log 's
sacks,sack 's
whistlin,whistle ing
means,mean 's
folding,fold ing
picturing,picture ing
tapping,tap ing
oopsies,oopsie 's
ringing,ring ing
spillin,spill ing
tracks,track 's
vitamins,vitamin 's
mummies,mummy 's
asking,ask ing
seconds,second 's
wipes,wipe 's
dreaming,dream ing
slamming,slamm ing
smacking,smack ing
relaxing,relax ing
Douglas,INFNAME
Wednesdays,Wednesday 's
whisperin,whisper ing
disappearing,disappear ing
snappin,snap ing
stripes,stripe 's
zips,zip 's
stools,stool 's
bees,bee 's
ends,end 's
appointments,appointment 's
offs,off 's
cocoons,cocoon 's
locks,lock 's
evenin,evening
strollers,stroller 's
hyenas,hyena 's
belts,belt 's
Gramps',Gramps 's
messing,mess ing
stockings,stocking 's
tastes,taste 's
explains,explain 's
barrels,barrel 's
suitcases,suitcase 's
matters,matter 's
snowflakes,snowflake 's
tubes,tube 's
reasoning,reason ing
peanuts,peanut 's
others,other 's
coughs,cough 's
offices,office 's
bites,bite 's
suits,suit 's
helmets,helmet 's
Peanuts,Peanut 's
ladders,ladder 's
chewing,chew ing
movin,move ing
enjoys,enjoy 's
porcupines,porcupine 's
quacking,quack ing
eagles,eagle 's
snowing,snow ing
devils,devil 's
barks,bark 's
knives,knife 's
pats,pat 's
stores,store 's
reachin,reach ing
closin,close ing
cleaners,cleaner 's
moves,move 's
pipes,pipe 's
fishies,fishie 's
words,word 's
rings,ring 's
shades,shade 's
powers,power 's
milks,milk 's
kits,kit 's
cares,care 's
mooses,moose 's
yells,yell 's
eyeing,eye ing
corns,corn 's
wonders,wonder 's
houses,house 's
smashing,smash ing
mates,mate 's
skins,skin 's
mistakes,mistake 's
swingin,swing ing
listenin,listen ing
heads,head 's
reminding,remind ing
graves,grave 's
jeeps,jeep 's
transmitters,transmitter 's
passes,pass 's
mountains,mountain 's
Jules,INFNAME
packing,pack ing
mushing,mush ing
crows',crow 's
stands,stand 's
appreciates,appreciate 's
fighting,fight ing
stomping,stomp ing
clothing,cloth ing
pouring,pour ing
tops,top 's
tonsils,tonsil 's
pickin,pick ing
visits,visit 's
goodbyes,goodbye 's
legs,leg 's
ordering,order ing
lists,list 's
sixes,six 's
doubles,double 's
collecting,collect ing
sights,sight 's
feelin,feel ing
tickles,tickle 's
bodys,body 's
spanks,spank 's
doughnuts,doughnut 's
daddys,daddy 's
ducks,duck 's
ringin,ring ing
slides,slide 's
running,run ing
clicks,click 's
knowing,know ing
robins,robin 's
skiing,ski ing
bags,bag 's
Tiggers,Tigger 's
registers,register 's
racing,race ing
tumblin,tumble ing
tomatos,tomato 's
sidewalks,sidewalk 's
rooms,room 's
scoops,scoop 's
nibbles,nibble 's
dresses,dress 's
waters,water 's
erases,erase 's
coals,coal 's
blocking,block ing
Mothers,Mother 's
juices,juice 's
licking,lick ing
drips,drip 's
squishes,squish 's
mommies,mommy 's
eggs,egg 's
doodling,doodle ing
nibbling,nibble ing
workin,work ing
hams,ham 's
bakers,baker 's
pals,pal 's
fences,fence 's
pentagons,pentagon 's
swamps,swamp 's
bathtubs,bathtub 's
cells,cell 's
fallin,fall ing
feelings,feeling 's
mooing,moo ing
bonkin,bonk ing
oranges,orange 's
streams,stream 's
screaming,scream ing
Islands,Island 's
screwdrivers,screwdriver 's
boxes,box 's
wraps,wrap 's
bicycles,bicycle 's
pays,pay 's
matching,match ing
pounding,pound ing
rides,ride 's
dogs,dog 's
pineapples,pineapple 's
characters,character 's
games,game 's
armadillos,armadillo 's
motors,motor 's
spins,spin 's
balls,ball 's
years,year 's
dinos,dino 's
sayin',say ing
Nicholas,INFNAME
plains,plain 's
dragons',dragon 's
birdies,birdie 's
moneys,money 's
ballerinas,ballerina 's
distances,distance 's
thirds,third 's
slices,slice 's
shapes,shape 's
rugs,rug 's
snails,snail 's
bites,bite 's
movies,movie 's
fishing,fish ing
ears,ear 's
crashing,crash ing
fishes,fish 's
flamingos,flamingo 's
c ds,cd 's
c d ,cd 
spaces,space 's
apples,apple 's
es,does
flipping,flip ing
leashes,leash 's
snorting,snort ing
noodles,noodle 's
cucumbers,cucumber 's
crying,cry ing
sons,son 's
ops,oops
screens,screen 's
guards,guard 's
Brothers,Brother 's
pencils,pencil 's
watching,watch ing
os,o 's
bells,bell 's
favors,favor 's
opossums,opossum 's
spooning,spoon ing
taxes,tax 's
treatin,treat ing
hoppin,hop ing
masters,master 's
attaches,attach 's
bottles,bottle 's
horses,horse 's
doggies,doggie 's
cubes,cube 's
scrapes,scrape 's
climbing,climb ing
benches,bench 's
snows,snow 's
summers,summer 's
donkeys,donkey 's
cones,cone 's
hates,hate 's
concerts,concert 's
mushrooms,mushroom 's
rakes,rake 's
understanding,understand ing
daughters,daughter 's
yawnin,yawn ing
churches,church 's
Julius,INFNAME
butterflys,butterfly 's
butterflies,butterfly 's
Erics,INFNAME 's
bulls,bull 's
Clauses,Claus 's
ramps,ramp 's
upsetting,upset ing
thunders,thunder 's
kitchens,kitchen 's
squeezing,squeeze ing
waterin,water ing
dining,dine ing
votes,vote 's
kinds,kind 's
realizes,realize 's
whinin,whine ing
tortoises,tortoise 's
vans,van 's
chokin,choke ing
schoolbus,school bus
knobs,knob 's
captains,captain 's
crocodiles,crocodile 's
Africans,African 's
farming,farm ing
spellin,spell ing
oys,oy 's
suggesting,suggest ing
storms,storm 's
campin,camp ing
charges,charge 's
dwarfs,dwarf 's
newspapers,newspaper 's
panes,pane 's
trains,train 's
bunnys,bunny 's
forks,fork 's
potatos,potato 's
potatoes,potato 's
crumbs,crumb 's
readin,read ing
Birds,Bird 's
aunts,aunt 's
mammals,mammal 's
cools,cool 's
foldin,fold ing
tucking,tuck ing
stretches,stretch 's
twistin,twist ing
pinchin,pinch ing
beards,beard 's
sneakin,sneak ing
slippin,slip ing
offices,office 's
oceans,ocean 's
mousies,mousie 's
peeling,peel ing
Amy,INFNAME
puppys,puppy 's
stringing,string ing
chases,chase 's
squishing,squish ing
sweeps,sweep 's
boats,boat 's
friends',friend 's
mans,man 's
lays,lay 's
sneezin,sneeze ing
quilts,quilt 's
seals,seal 's
adults,adult 's
differences,difference 's
days,day 's
flips,flip 's
timin,time ing
Legos,Lego 's
unties,untie 's
hamburgers,hamburger 's
bumpers,bumper 's
wigs,wig 's
sharin,share ing
prints,print 's
Susans,INFNAME 's
sizes,size 's
freezing,freeze ing
anyways,anyway 's
huggin,hug ing
hurting,hurt ing
nuts,nut 's
boots,boot 's
Chris,INFNAME
teething,teeth ing
flooring,floor ing
turning,turn ing
pancakes,pancake 's
spends,spend 's
steaming,steam ing
flashlights,flashlight 's
cribs,crib 's
confuses,confuse 's
tails,tail 's
nickels,nickel 's
firsts,first 's
do n'ting,donting
forests,forest 's
spaceships,spaceship 's
dumps,dump 's
fighters,fighter 's
bathing,bathe ing
soundin,sound ing
keeps,keep 's
sprinklers,sprinkler 's
moments,moment 's
spraying,spray ing
houses,house 's
cookies,cookie 's
plans,plan 's
typing,type ing
onions,onion 's
tricycles,tricycle 's
cheeses,cheese 's
guys,guy 's
airplanes,airplane 's
frustrates,frustrate 's
takin,take ing
teachin,teach ing
reds,red 's
draws,draw 's
finishes,finish 's
letters,letter 's
smooths,smooth 's
choices,choice 's
thumping,thump ing
garages,garage 's
offering,offer ing
tyin,tie ing
grounds,ground 's
oopsies,oopsie 's
protects,protect 's
thins,thin 's
headbands,headband 's
punching,punch ing
chests,chest 's
builders,builder 's
needles,needle 's
growing,grow ing
lips,lip 's
rectangles,rectangle 's
duckies,duckie 's
licks,lick 's
caves,cave 's
bucking,buck ing
filming,film ing
laws,law 's
connects,connect 's
fooling,fool ing
circling,circle ing
bridges,bridge 's
feathers,feather 's
grades,grade 's
directions,direction 's
rules,rule 's
wakin,wake ing
byes,bye 's
emptying,empty ing
sponges,sponge 's
stuffin,stuff ing
areas,area 's
openin,open ing
whistling,whistle ing
banks,bank 's
sides,side 's
drawings,drawing 's
washcloths,washcloth 's
squids,squid 's
rocks,rock 's
burnin,burn ing
arrives,arrive 's
microphones,microphone 's
remembering,remember ing
beings,being 's
hating,hate ing
loads,load 's
shopping,shop ing
crossing,cross ing
candles,candle 's
middles,middle 's
selling,sell ing
knowin,know ing
rides,ride 's
Sophies',INFNAME 's
Toots,INFNAME
startin,start ing
buildings,building 's
gods,god 's
squeaking,squeak ing
thumbs,thumb 's
nanas,nana 's
spreads,spread 's
mummies,mummy 's
places,place 's
games,game 's
branches,branch 's
dimes,dime 's
lights,light 's
sails,sail 's
rooting,root ing
trunks,trunk 's
footing,foot ing
walkers,walker 's
resting,rest ing
dancin,dance ing
dollies,dollie 's
Thursdays,Thursday 's
leaves,leave 's
continuing,continue ing
books,book 's
wrecking,wreck ing
ws,was
lighting,light ing
trays,tray 's
tracing,trace ing
sweatshirts,sweatshirt 's
clowns,clown 's
bushes,bush 's
babies,baby 's
ghosts,ghost 's
boxing,box ing
killing,kill ing
dreams,dream 's
shedding,shedd ing
sweets,sweet 's
covers,cover 's
decorating,decorate ing
pieces,piece 's
losing,lose ing
frisbees,frisbee 's
attacks,attack 's
Playdohs,playdoh 's
wasting,waste ing
telephones,telephone 's
curling,curl ing
bathrooms,bathroom 's
cleanin,clean ing
bakes,bake 's
porcupines,porcupine 's
adventures,adventure 's
news,new 's
sandals,sandal 's
propellers,propeller 's
sings,sing 's
pigeons,pigeon 's
piling,pile ing
business,business 's
sneezes,sneeze 's
ouchies,ouchie 's
sharing,share ing
serving,serve ing
funning,fun ing
moons,moon 's
woos,woo 's
mittens,mitten 's
facin,face ing
basketballs,basketball 's
burns,burn 's
spying,spy ing
listening,listen ing
diving,dive ing
evenings,evening 's
Floppys,Floppy 's
mines,mine 's
snowin,snow ing
bottoms,bottom 's
continues,continue 's
triangles,triangle 's
puts,put 's
payin,pay ing
wands,wand 's
returns,return 's
clouds,cloud 's
treasures,treasure 's
warming,warm ing
wronging,wrong ing
Thomas',INFNAME 's
blinking,blink ing
dishes,dish 's
shines,shine 's
sprinkling,sprinkle ing
spankings,spank ing 's
agrees,agree 's
lifting,lift ing
birds,bird 's
nets,net 's
waterfalls,waterfall 's
takes,take 's
munching,munch ing
chickies,chickie 's
nights,night 's
Grandpas,Grandpa 's
feels,feel 's
circles,circle 's
pushes,push 's
holes,hole 's
bounces,bounce 's
kicking,kick ing
snuggles,snuggle 's
suppers,supper 's
rats,rat 's
shells,shell 's
dieing,die ing
imagining,imagine ing
grating,grate ing
stopping,stop ing
threes,three 's
parks,park 's
planets,planet 's
sundays,sunday 's
plastics,plastic 's
testin,test ing
James,INFNAME
peeking,peek ing
fields,field 's
grahams,graham 's
treats,treat 's
taping,tape ing
waffles,waffle 's
having,have ing
instructions,instruction 's
childrens,children 's
flushing,flush ing
enjoying,enjoy ing
sipping,sip ing
itches,itch 's
finishing,finish ing
engines,engine 's
turtles,turtle 's
computers,computer 's
froggies,froggie 's
chances,chance 's
splinters,splinter 's
jackets,jacket 's
shakes,shake 's
landing,land ing
lives,live 's
wiping,wipe ing
duckies,duckie 's
fridges,fridge 's
Frances,INFNAME
pianos,piano 's
traps,trap 's
slicing,slice ing
INFNAMEs,INFNAME 's
wobbling,wobble ing
flaps,flap 's
measures,measure 's
stomachs,stomach 's
dealing,deal ing
zipping,zip ing
shoes,shoe 's
guesses,guess 's
sugars,sugar 's
booing,boo ing
starring,star ing
floatin,float ing
figures,figure 's
clues,clue 's
paintin,paint ing
roses,rose 's
fiddles,fiddle 's
shows,show 's
sausages,sausage 's
ponies,pony 's
dumping,dump ing
tapes,tape 's
byebyes,byebye 's
napping,nap ing
kangaroos,kangaroo 's
bases,base 's
Blues,Blue 's
shouts,shout 's
overs,over 's
Valentines,Valentine 's
Monsters,Monster 's
creatures,creature 's
magazines,magazine 's
passing,pass ing
gardens,garden 's
stepping,step ing
soles,sole 's
paddles,paddle 's
wings,wing 's
sayin,say ing
escapes,escape 's
nursing,nurse ing
peekin,peek ing
joys,joy 's
rollin,roll ing
playin,play ing
crocodiles,crocodile 's
oranges,orange 's
piglets,piglet 's
sisters',sister 's
crunching,crunch ing
bibs,bib 's
tickles,tickle 's
trashing,trash ing
Belles,Belle 's
checkers,checker 's
coconuts,coconut 's
loves,love 's
loses,lose 's
rests,rest 's
lakes,lake 's
raising,raise ing
rules,rule 's
bodies,body 's
measurin,measure ing
shapes,shape 's
wagging,wag ing
doodles,doodle 's
jungles,jungle 's
squirts,squirt 's
deserving,deserve ing
halls,hall 's
supermarkets,supermarket 's
bracelets,bracelet 's
bearing,bear ing
mixin,mix ing
wishes,wish 's
listens,listen 's
partying,party ing
loops,loop 's
rabbits,rabbit 's
bums,bum 's
thumps,thump 's
cigarettes,cigarette 's
grandmas,grandma 's
blinkin,blink ing
shuttin,shutt ing
switchin,switch ing
grapefruits,grapefruit 's
jumpin,jump ing
ignoring,ignor ing
diggin,digg ing
going,go ing
breads,bread 's
Charles,INFNAME
shades,shade 's
blames,blame 's
settles,settle 's
butts,butt 's
escapes,escape 's
tickling,tickle ing
turns,turn 's
roads,road 's
knees,knee 's
banking,bank ing
pears,pear 's
sleds,sled 's
rippin,rip ing
moos,moo 's
winnin,win ing
potatoes,potato 's
rakes,rake 's
clunking,clunk ing
favorites,favorite 's
legos,lego 's
mobiles,mobile 's
fishes,fish 's
sticking,stick ing
meetings,meeting 's
roaring,roar ing
seasons,season 's
lobsters,lobster 's
mines,mine 's
colds,cold 's
jingles,jingle 's
dinosaurs,dinosaur 's
elastics,elastic 's
beads,bead 's
ambulances,ambulance 's
flashing,flash ing
drilling,drill ing
makes,make 's
guitars,guitar 's
tongues,tongue 's
bonking,bonk ing
dias,dia 's
pushes,push 's
sofas,sofa 's
hands,hand 's
purposes,purpose 's
antennas,antenna 's
shelfs,shelf 's
streets,street 's
poking,poke ing
joking,joke ing
suggests,suggest 's
pictures,picture 's
baseballs,baseball 's
storys,story 's
mails,mail 's
catchin,catch ing
pullin,pull ing
speeds,speed 's
Minnies,Minnie 's
chewin,chew ing
gives,give 's
relatives,relative 's
coats,coat 's
aching,ache ing
erases,erase 's
sizes,size 's
makin,make ing
spelling,spell ing
