you're,you 're
patched,patch ed
mixed,mix ed
scooped,scoop ed
eared,ear ed
stripped,strip ed
vacuumed,vacuum ed
stared,stare ed
charged,charge ed
finished,finish ed
trained,train ed
zippered,zipper ed
hurted,hurt ed
drived,drive ed
boarded,board ed
loaded,load ed
ripped,rip ed
dipped,dip ed
rocked,rock ed
continued,continue ed
typed,type ed
planned,plan ed
gobbled,gobble ed
rounded,round ed
shared,share ed
crashed,crash ed
figured,figure ed
skinned,skin ed
chickened,chicken ed
searched,search ed
kissed,kiss ed
circled,circle ed
rided,ride ed
beed,be ed
peeked,peek ed
sayed,said
scared,scare ed
stomped,stomp ed
signed,sign ed
puffed,puff ed
helped,help ed
decorated,decorate ed
feared,fear ed
sugared,sugar ed
bothered,bother ed
crunched,crunch ed
walked,walk ed
footed,foot ed
handled,handle ed
rested,rest ed
trailed,trail ed
swimmed,swim ed
skied,ski ed
punched,punch ed
dreamed,dream ed
fooled,fool ed
showed,show ed
boughted,bought ed
nailed,nail ed
catched,catch ed
crossed,cross ed
saved,save ed
pressed,press ed
armed,arm ed
collected,collect ed
danced,dance ed
waned,wane ed
wobbled,wobble ed
jammed,jam ed
bugged,bug ed
bushed,bush ed
comed,come ed
plopped,plop ed
INFNAMEd,INFNAME ed
webbed,web ed
cleared,clear ed
sleeved,sleeve ed
holded,hold ed
stucked,stuck ed
falled,fall ed
knotted,knot ed
pickled,pickle ed
weathered,weather ed
floated,float ed
thinked,think ed
scratched,scratch ed
separated,separate ed
giggled,giggle ed
wanted,want ed
completed,complete ed
thundered,thunder ed
breaded,bread ed
treated,treat ed
sailed,sail ed
placed,place ed
poured,pour ed
screwed,screw ed
bummed,bum ed
necked,neck ed
wasted,waste ed
wanned,want ed
wondered,wonder ed
mopped,mop ed
crawled,crawl ed
hated,hate ed
registered,register ed
darned,darn ed
splashed,splash ed
shampooed,shampoo ed
whined,whine ed
toweled,towel ed
planted,plant ed
picked,pick ed
licked,lick ed
voted,vote ed
yelled,yell ed
passed,pass ed
quacked,quack ed
melted,melt ed
clipped,clip ed
shouted,shout ed
sliced,slice ed
waked,wake ed
weared,wear ed
cleaned,clean ed
layed,lay ed
gived,give ed
squirted,squirt ed
reported,report ed
honked,honk ed
fussed,fuss ed
forced,force ed
filled,fill ed
glued,glue ed
tasted,taste ed
oiled,oil ed
warmed,warm ed
corned,corn ed
presented,present ed
seasoned,season ed
towed,tow ed
rinsed,rinse ed
yawned,yawn ed
battered,batter ed
washed,wash ed
buyed,buy ed
slipped,slip ed
grilled,grill ed
upped,up ed
tracked,track ed
rescued,rescue ed
slinked,slink ed
moved,move ed
looked,look ed
baked,bake ed
tried,try ed
slowed,slow ed
jumped,jump ed
lifted,lift ed
recognized,recognize ed
bubbled,bubble ed
sized,size ed
attacked,attack ed
paddled,paddle ed
wagged,wag ed
crayoned,crayon ed
raised,raise ed
squished,squish ed
boomed,boom ed
designed,design ed
lived,live ed
blooded,blood ed
caved,cave ed
pretended,pretend ed
squashed,squash ed
ouched,ouch ed
farmed,farm ed
balled,ball ed
tapped,tap ed
backed,back ed
shaped,shape ed
gulped,gulp ed
looped,loop ed
snowed,snow ed
nosed,nose ed
horned,horn ed
whispered,whisper ed
closed,close ed
beeped,beep ed
noticed,notice ed
cowed,cow ed
joked,joke ed
billed,bill ed
bathed,bathe ed
worked,work ed
coughed,cough ed
shoveled,shovel ed
snuggled,snuggle ed
wooed,woo ed
filmed,film ed
preferred,prefer ed
acted,act ed
striped,strip ed
needed,need ed
hugged,hug ed
erased,erase ed
topped,top ed
mused,muse ed
whistled,whistle ed
teamed,team ed
pumped,pump ed
chased,chase ed
stacked,stack ed
ended,end ed
peeped,peep ed
traced,trace ed
winged,wing ed
flavored,flavor ed
recorded,record ed
switched,switch ed
stored,store ed
dried,dry ed
echoed,echo ed
hopped,hop ed
started,start ed
starred,star ed
trapped,trap ed
happed,happen ed
bonked,bonk ed
stepped,step ed
pushed,push ed
watered,water ed
wiggled,wiggle ed
borrowed,borrow ed
followed,follow ed
sipped,sip ed
strapped,strap ed
drilled,drill ed
dripped,drip ed
whacked,whack ed
flushed,flush ed
tagged,tag ed
attached,attach ed
climbed,climb ed
banged,bang ed
grabbed,grab ed
believed,believe ed
flashed,flash ed
unzipped,unzip ed
coupled,couple ed
cooled,cool ed
blessed,bless ed
kicked,kick ed
tickled,tickle ed
invited,invite ed
spilled,spill ed
curved,curve ed
missed,miss ed
calmed,calm ed
wheeled,wheel ed
hearted,heart ed
rubbed,rub ed
deserved,deserve ed
petted,pet ed
talked,talk ed
bottled,bottle ed
diapered,diaper ed
loved,love ed
builded,build ed
practiced,practice ed
counted,count ed
flipped,flip ed
locked,lock ed
sucked,suck ed
skipped,skip ed
rained,rain ed
munched,munch ed
blocked,block ed
blamed,blame ed
killed,kill ed
relaxed,relax ed
rolled,roll ed
excused,excuse ed
behaved,behave ed
hunted,hunt ed
microwaved,microwave ed
snapped,snap ed
swallowed,swallow ed
tucked,tuck ed
wiped,wipe ed
reached,reach ed
shoveled,shovel ed
snuggled,snuggle ed
wooed,woo ed
filmed,film ed
preferred,prefer ed
acted,act ed
striped,strip ed
needed,need ed
hugged,hug ed
erased,eras ed
topped,top ed
mused,muse ed
whistled,whistle ed
teamed,team ed
pumped,pump ed
chased,chase ed
stacked,stack ed
ended,end ed
peeped,peep ed
traced,trace ed
winged,wing ed
flavored,flavor ed
recorded,record ed
switched,switch ed
stored,store ed
dried,dry ed
echoed,echo ed
hopped,hop ed
started,start ed
starred,star ed
trapped,trap ed
happed,happen ed
bonked,bonk ed
stepped,step ed
pushed,push ed
watered,water ed
wiggled,wiggle ed
borrowed,borrow ed
followed,follow ed
sipped,sip ed
strapped,strap ed
drilled,drill ed
dripped,drip ed
whacked,whack ed
flushed,flush ed
tagged,tag ed
attached,attach ed
climbed,climb ed
banged,bang ed
grabbed,grab ed
believed,believe ed
flashed,flash ed
unzipped,unzip ed
coupled,couple ed
cooled,cool ed
blessed,bless ed
kicked,kick ed
tickled,tickle ed
invited,invite ed
spilled,spill ed
curved,curve ed
missed,miss ed
calmed,calm ed
wheeled,wheel ed
hearted,heart ed
rubbed,rub ed
deserved,deserve ed
petted,pet ed
talked,talk ed
bottled,bottle ed
diapered,diaper ed
loved,love ed
builded,build ed
practiced,practice ed
counted,count ed
flipped,flip ed
locked,lock ed
sucked,suck ed
skipped,skip ed
rained,rain ed
munched,munch ed
blocked,block ed
blamed,blame ed
killed,kill ed
relaxed,relax ed
rolled,roll ed
excused,excuse ed
behaved,behave ed
hunted,hunt ed
microwaved,microwave ed
snapped,snap ed
swallowed,swallow ed
tucked,tuck ed
wiped,wipe ed
reached,reach ed
controlled,control ed
wished,wish ed
twirled,twirl ed
dotted,dot ed
turned,turn ed
bited,bite ed
raked,rake ed
teased,tease ed
trashed,trash ed
joined,join ed
remembered,remember ed
smelled,smell ed
flopped,flop ed
combed,comb ed
offered,offer ed
mushed,mush ed
dived,dive ed
squeaked,squeak ed
lasted,last ed
thanked,thank ed
packed,pack ed
knowed,know ed
waited,wait ed
suited,suit ed
padded,pad ed
winked,wink ed
zipped,zip ed
bowed,bow ed
changed,change ed
paused,pause ed
dropped,drop ed
crusted,crust ed
meaned,mean ed
laughed,laugh ed
goed,go ed
collared,collar ed
spied,spy ed
combined,combine ed
toothed,tooth ed
drained,drain ed
squeezed,squeeze ed
puzzled,puzzle ed
tooted,toot ed
blinked,blink ed
brushed,brush ed
poisoned,poison ed
realized,realize ed
smiled,smile ed
lighted,light ed
folded,fold ed
surprised,surprise ed
shined,shine ed
cheated,cheat ed
shaked,shake ed
throated,throat ed
dumped,dump ed
stopped,stop ed
patted,pat ed
shaved,shave ed
waved,wave ed
tired,tire ed
rooted,root ed
damned,damn ed
played,play ed
tuned,tune ed
feathered,feather ed
curled,curl ed
touched,touch ed
peeled,peel ed
showered,shower ed
buckled,buckle ed
mailed,mail ed
dressed,dress ed
slided,slide ed
stamped,stamp ed
clunked,clunk ed
screamed,scream ed
scribbled,scribble ed
buzzed,buzz ed
lowered,lower ed
flied,fly ed
printed,print ed
parked,park ed
tested,test ed
based,base ed
checkered,checker ed
supposed,suppose ed
framed,frame ed
tricked,trick ed
spanked,spank ed
served,serve ed
worded,word ed
sorted,sort ed
snorted,snort ed
throwed,throw ed
ordered,order ed
ruled,rule ed
controlled,control ed
wished,wish ed
twirled,twirl ed
dotted,dot ed
turned,turn ed
bited,bite ed
raked,rake ed
teased,tease ed
trashed,trash ed
joined,join ed
remembered,remember ed
smelled,smell ed
flopped,flop ed
combed,comb ed
offered,offer ed
mushed,mush ed
dived,dive ed
squeaked,squeak ed
lasted,last ed
thanked,thank ed
packed,pack ed
knowed,know ed
waited,wait ed
suited,suit ed
padded,pad ed
winked,wink ed
zipped,zip ed
bowed,bow ed
changed,change ed
paused,pause ed
dropped,drop ed
crusted,crust ed
meaned,mean ed
laughed,laugh ed
goed,go ed
collared,collar ed
spied,spy ed
combined,combine ed
toothed,tooth ed
drained,drain ed
squeezed,squeeze ed
puzzled,puzzle ed
tooted,toot ed
blinked,blink ed
brushed,brush ed
poisoned,poison ed
realized,realize ed
smiled,smile ed
lighted,light ed
folded,fold ed
surprised,surprise ed
shined,shine ed
cheated,cheat ed
shaked,shake ed
throated,throat ed
dumped,dump ed
stopped,stop ed
patted,pat ed
shaved,shave ed
waved,wave ed
tired,tire ed
rooted,root ed
damned,damn ed
played,play ed
feathered,feather ed
curled,curl ed
touched,touch ed
peeled,peel ed
showered,shower ed
buckled,buckle ed
mailed,mail ed
dressed,dress ed
slided,slide ed
stamped,stamp ed
clunked,clunk ed
screamed,scream ed
scribbled,scribble ed
buzzed,buzz ed
lowered,lower ed
flied,fly ed
printed,print ed
parked,park ed
tested,test ed
based,base ed
checkered,checker ed
supposed,suppose ed
framed,frame ed
tricked,trick ed
spanked,spank ed
served,serve ed
worded,word ed
sorted,sort ed
snorted,snort ed
throwed,throw ed
ordered,order ed
ruled,rule ed
quilted,quilt ed
marched,march ed
logged,logg ed
cared,care ed
ruined,ruin ed
sponged,sponge ed
seated,seat ed
untied,untie ed
pasted,paste ed
ironed,iron ed
cooperated,cooperate ed
spotted,spot ed
rated,rate ed
Jed,INFNAME
connected,connect ed
milked,milk ed
skated,skate ed
smashed,smash ed
agreed,agree ed
barked,bark ed
doughed,dough ed
toasted,toast ed
roasted,roast ed
fired,fire ed
wired,wire ed
journeyed,journey ed
taped,tape ed
stuffed,stuff ed
fitted,fit ed
growed,grow ed
cheeped,cheep ed
sneezed,sneeze ed
sewed,sew ed
felled,fell ed
covered,cover ed
owned,own ed
pulled,pull ed
powdered,powder ed
zoomed,zoom ed
bunched,bunch ed
caused,cause ed
booked,book ed
faced,face ed
grained,grain ed
steamed,steam ed
expected,expect ed
handed,hand ed
wrapped,wrap ed
learned,learn ed
pieced,piece ed
scheduled,schedule ed
tightened,tighten ed
trotted,trot ed
taked,take ed
reminded,remind ed
stirred,stir ed
breaked,break ed
Ted,INFNAME
sneaked,sneak ed
bored,bore ed
nursed,nurse ed
protected,protect ed
straightened,straighten ed
chewed,chew ed
leaned,lean ed
ratted,rat ed
plugged,plug ed
doed,do ed
hammered,hammer ed
promised,promise ed
colored,color ed
called,call ed
mothered,mother ed
landed,land ed
cheered,cheer ed
chopped,chop ed
used,use ed
scrubbed,scrub ed
formed,form ed
listened,listen ed
delivered,deliver ed
meowed,meow ed
tripped,trip ed
lined,line ed
imagined,imagine ed
added,add ed
flapped,flap ed
visited,visit ed
explained,explain ed
hooked,hook ed
sighed,sigh ed
cried,cry ed
sawed,saw ed
buttered,butter ed
payed,pay ed
longed,long ed
smoked,smoke ed
flyed,fly ed
trimmed,trim ed
headed,head ed
paged,page ed
choked,choke ed
bended,bend ed
posed,pose ed
measured,measure ed
suggested,suggest ed
opened,open ed
pointed,point ed
fished,fish ed
died,die ed
happened,happen ed
bumped,bump ed
liked,like ed
traveled,travel ed
escaped,escape ed
messed,mess ed
napped,nap ed
balanced,balance ed
knocked,knock ed
decided,decide ed
grounded,ground ed
burned,burn ed
mashed,mash ed
shadowed,shadow ed
marked,mark ed
raced,race ed
cracked,crack ed
eated,eat ed
burped,burp ed
drinked,drink ed
chugged,chug ed
sprinkled,sprinkle ed
guessed,guess ed
rushed,rush ed
twisted,twist ed
grated,grate ed
breathed,breathe ed
blowed,blow ed
fixed,fix ed
forked,fork ed
dialed,dial ed
caged,cage ed
enjoyed,enjoy ed
crowed,crow ed
boiled,boil ed
clucked,cluck ed
barbecued,barbecue ed
weighed,weigh ed
pinched,pinch ed
poked,poke ed
bounced,bounce ed
smacked,smack ed
pooped,poop ed
roared,roar ed
asked,ask ed
buttoned,button ed
rented,rent ed
sprayed,spray ed
cooked,cook ed
scooted,scoot ed
argued,argue ed
powered,power ed
hiked,hike ed
sided,side ed
watched,watch ed
doubled,double ed
docked,dock ed
spelled,spell ed
tailed,tail ed
sounded,sound ed
clapped,clap ed
drawed,draw ed
pleased,please ed
piled,pile ed
salted,salt ed
snipped,snip ed
painted,paint ed
shipped,ship ed
scraped,scrape ed
checked,check ed
haired,hair ed
dusted,dust ed
returned,return ed
heated,heat ed
stayed,stay ed
corrected,correct ed
canned,can ed
answered,answer ed
popped,pop ed
alarmed,alarm ed
stretched,stretch ed
chipped,chip ed
belonged,belong ed
tiptoed,tiptoe ed
tipped,tip ed
matched,match ed
lowed,low ed
listed,list ed
traded,trade ed
stationed,station ed
hided,hide ed
tumbled,tumble ed
creamed,cream ed
styled,style ed
eyed,eye ed
settled,settle ed
polished,polish ed
trusted,trust ed
slammed,slam ed
wrecked,wreck ed
seemed,seem ed
nibbled,nibble ed
sealed,seal ed
cm,come
c'mon,come on
cmon,come on
um hum,mhm
youll,you'll
wantnaa,wanna
youkay,you okay
sa,s a
see,see
sit,sit
sthat,s that
she,she
sgonna,s gonna
yousilly,you silly
its,it 's
whatr,what 're
whattaya,what do you
whatza,what 's a
doesn',does n't
Ive,I 've
n'tcha,n't you
n'tchu,n't you
n'tchoo,n't you
goobye,goodbye
lookie,lookee
looka,look a
didn',did n't
diddya,did you
getchoo,get you
wherez,where 's
wheredawe,where do we
fer,for
goodnight,good night
sometim,sometime
somethin,something
somepin,something
somem,something
somen,something
doesn,does n't
outa,out of
gotchya,gotcha
gotchur,got your
gotchyou,got you
gotcher,got your
myumm,yum
whoo,woo
c'mere,come here
c'mon,come on
s'more,some more
hmhm,mhm
wouldcha,would you
whynchu,why n't you
why'ncha,why n't you
offa, off of
www,xxx
hasda,has to
mmhmm,mhm
couldju,could you
don'choo,don't you
shouldn'ta,should n't 've
uhhum,mhm
uhhh,uh
uhh,uh
uhmm,um
push'em,push em
anythin,anything
watcha,what you
toybox,toy box
toystore,toy store
umm,um
umhum,mhm
pickyaup,pick you up
birdy,birdie
kay,okay
Laura,INFNAME
whoah,whoa
byebye,bye bye
nexta,next to
woudjou,would you
woujou,would you
wontcha,wo n't you
jumpjump,jump jump
William,INFNAME
oo,ooh
gonegone,gone gone
piggie,piggy
fella,fellow
fellas,fellow 's
Nomi,INFNAME
Naima,INFNAME
brushbrush,brush brush
Mamaw,Mama
Alex,INFNAME
stickie,sticky
lemmee,lemme
musta,must 've
icecream,ice cream
ringring,ring ring
hitcha,hit you
boomboom,boom boom
Abe,INFNAME
drivedrive,drive drive
oinkoinkoink,oink oink oink
Henry,INFNAME
choochoo,choo choo
knockknock,knock knock
Birdy,Birdie
wholewheat,whole wheat
Lily,INFNAME
Nina,INFNAME
Ethan,INFNAME
Adam,INFNAME
drydry,dry dry
Nathaniel,INFNAME
sometim,sometime
Joseph,INFNAME
swingswing,swing swing
sweety,sweetie
haha,ha ha
woofwoof,woof woof
Sarah,INFNAME
froggy,froggie
Momma,Mama
Mommie,Mommy
wha,what
whaa,what
whadyou,what you
whatddya,what you
whadid,what did
whasthat,what 's that
whasat,what 's that
whachou,what you
whadja,what you
whadyou,what you
whaddaya,what do you
what,what
whada,what do
whattcha,what you
whadous,what does
whatr,what 're
wha'd'you,what you
whattaya,what do you
uhhum,mhm
bellybelly,belly belly
Max,INFNAME
Morgan,INFNAME
heehee,hee hee
Peter,INFNAME
Maggie,INFNAME
Marky,INFNAME
lala,la la
lalalalala,la la la la la
lalalala,la la la la
lalala,la la la
Violet,INFNAME
Santaclaus,Santa Claus
Manuela,INFNAME
vroomvroom,vroom vroom
upsidedown,upside down
Paul,INFNAME
Mr,Mister
somethin,something
Dillon,INFNAME
Mandy,INFNAME
Catherine,INFNAME
Michael,INFNAME
dyou,do you
Matthew,INFNAME
dada,da da
dadadada,da da da da
dadadadada,da da da da da
dadda,da da
dadada,da da da
yyy,xxx
blessins,bless ing 's
Timmy,INFNAME
d'you,do you
Mrs,Missus
Mark,INFNAME
Sam,INFNAME
Kalie,INFNAME
Bob,INFNAME
Johnny,INFNAME
mkay,okay
Sally,INFNAME
Megan,INFNAME
chuga,chugga
chuggachugga,chugga chugga
Charlie,INFNAME
Judy,INFNAME
momma,mama
moma,mama
Rachel,INFNAME
#INFNAME?,um
till,til
Ryan,INFNAME
Amanda,INFNAME
Melissa,INFNAME
Fraser,INFNAME
Alexander,INFNAME
dadadah,da da da
Erin,INFNAME
ehrm,uh
Olivia,INFNAME
David,INFNAME
Daisy,INFNAME
John,INFNAME
Theo,INFNAME
Xavier,INFNAME
jus,just
Maisy,INFNAME
cme,come
Matty,INFNAME
Trevor,INFNAME
Phoebe,INFNAME
Tom,INFNAME
ummhm,mhm
Ruby,INFNAME
tootoot,toot toot
Katie,INFNAME
Linda,INFNAME
Mary,INFNAME
Brittany,INFNAME
Patrick,INFNAME
hehe,heh heh
hehehe,heh heh heh
hehheh,heh heh
whada,what do
Ursula,INFNAME
Kent,INFNAME
Jane,INFNAME
Jack,INFNAME
Billy,INFNAME
Ursla,INFNAME
Hilda,INFNAME
Richard,INFNAME
Jamie,INFNAME
cmon,come on
Annie,INFNAME
Ben,INFNAME
have, have
hiy,hi
hoh,ho
Josh,INFNAME
Ann,INFNAME
Jessica,INFNAME
bahbahbahbah,ba ba ba ba
bah,ba
bahbah,ba ba
bahbahs,ba ba 's
Shem,INFNAME
till,til
dumdadumdadum,dum da dum da dum
Morgie,INFNAME
Gerry,INFNAME
Tabitha,INFNAME
djou, 'd you
dya, 'd you
Eric,INFNAME
Jennifer,INFNAME
Seth,INFNAME
Georgie,INFNAME
sh,shh
hun,hon
Pete,INFNAME
hunhunh,mhm
cn,can
Emily,INFNAME
Aislinn,INFNAME
Tim,INFNAME
Emma,INFNAME
Lisa,INFNAME
Jilly,INFNAME
Becky,INFNAME
hehe,heh heh
hehehe,heh heh heh
Lulu,INFNAME
Mike,INFNAME
Observer,Investigator
Matt,INFNAME
Kate,INFNAME
em,em
Sandy,INFNAME
Joe,INFNAME
Spencer,INFNAME
nothin,nothing
Andrew,INFNAME
Sammy,INFNAME
Kim,INFNAME
Sophie,INFNAME
frigerator,refrigerator
Elizabeth,INFNAME
Karen,INFNAME
Colin,INFNAME
Andy,INFNAME
Nancy,INFNAME
Liam,INFNAME
Rosie,INFNAME
Brisco,INFNAME
Laurie,INFNAME
Marie,INFNAME
Norman,INFNAME
Jay,INFNAME
Allen,INFNAME
Joanna,INFNAME
Danny,INFNAME
Fred,INFNAME
Jaylen,INFNAME
Dr,Doctor
Gabby,INFNAME
Sara,INFNAME
Alice,INFNAME
Brian,INFNAME
Sue,INFNAME
Stefan,INFNAME
woah,whoa
Jo,INFNAME
gi me,gimme
Steve,INFNAME
Anne,INFNAME
Jenny,INFNAME
buhblah,buh blah
Barbara,INFNAME
Lucy,INFNAME
Edena,INFNAME
Pat,INFNAME
Chester,INFNAME
Gloria,INFNAME
giddyup,giddy up
wiggily,wiggly
Stella,INFNAME
Maria,INFNAME
Debbie,INFNAME
Courtney,INFNAME
Vaivy,INFNAME
Potatohead,potato head
Joey,INFNAME
Miriam,INFNAME
Allison,INFNAME
Donna,INFNAME
Jimmy,INFNAME
Naomi,INFNAME
Jenell,INFNAME
muah,mwah
Tommy,INFNAME
ayayay,ay ay ay
ayay,ay ay
didldow,diddle dow
Dan,INFNAME
Sandra,INFNAME
Carl,INFNAME
Jesse,INFNAME
dat,that
Tamar,INFNAME
Dick,INFNAME
Cathy,INFNAME
Frederick,INFNAME
Marvin,INFNAME
Luke,INFNAME
Toby,INFNAME
Gail,INFNAME
Zoe,INFNAME
cuz,cause
whadyou,what you
mornin,morning
havta,have to
Ty,INFNAME
yall,y'all
d'ya,do you
okie dokie,okey dokey
Justin,INFNAME
Cindy,INFNAME
probly,probably
Martin,INFNAME
jammies,jammie 's
Betty,INFNAME
Jerry,INFNAME
Kay,INFNAME
Nathan,INFNAME
Susan,INFNAME
Wilson,INFNAME
Jen,INFNAME
Jim,INFNAME
Kathy,INFNAME
Jacob,INFNAME
Renee,INFNAME
gigglegigglegoogaga,giggle giggle googagaga
gigglegigglegoogoogoo,giggle giggle googoogoo
gigglegigglegoogooga,giggle giggle googooga
Murray,INFNAME
s'more,some more
Becca,INFNAME
Harvey,INFNAME
Ari,INFNAME
Frank,INFNAME
Play Doh,playdoh
playdough,playdoh
Play doh,playdoh
le s,let 's
d you,do you
where d, where 'd
what d,what 'd
c d,cd
ere,here
do n,do n't
did n,did n't
cme,come
t v,tv
want t,want to
play dough,playdoh
t the,to the
t see,to see
t do,to do
me t,me to
t go,to go
I d,i 'd
Chi,INFNAME
Rogerse,LNAME
le me,lemme
Roman,INFNAME
Brooklyn,INFNAME
George,INFNAME
Weener,INFNAME
tha 's,that 's
tha s,that 's
J P,INFNAME
J J,INFNAME
C J,INFNAME
T J,INFNAME
B J,INFNAME
P B J,pbj
p b j,pbj
Baaee,INFNAME
di you,did you
I di,I did
di n't,did n't
di we,did we
di n,did n't
di nt,did n't
Cromer,INFNAME
awoh,uhoh
Mot,Mommy
onna,gonna
wa n't,was n't
ninight,night night
ni night,night night
Gigi,INFNAME
weh,wah
Moosh,INFNAME
Tadi,INFNAME
Vas,INFNAME
Christopher Robin,ChristopherRobin
rumm,rum
yah,yeah
Toddy,INFNAME
Chantilly,INFNAME
End, 
Dorothy,INFNAME
Mumma,Momma
Family name, LNAME
Yaya,INFNAME
Wilbur,INFNAME
ehrm,um
Moomooshas,INFNAME
ope,op
Deedee,INFNAME
Wendy,INFNAME
Burt,Bert
corns,corn 's
