,word,logfreq,MLU,solo_freqs,final_freqs
327,wet,-8.699555069977905,6.583870967741936,22,550
328,bowl,-8.714723291451076,7.779475982532751,23,526
329,lion,-8.723495277523913,6.004405286343612,48,437
330,sun,-8.727910295733029,8.222345132743364,26,340
331,dinner,-8.727910295733029,7.528761061946903,22,545
332,cook,-8.758232663753022,7.200684150513113,21,314
333,wipe,-8.763950232216226,6.7327981651376145,5,77
334,nap,-8.77897073414095,8.324796274738068,12,493
335,drop,-8.77897073414095,6.49825378346915,3,82
336,bug,-8.780135556637243,5.903263403263403,46,475
337,dry,-8.78715312929589,7.535211267605634,6,223
338,kitchen,-8.793038961473151,8.439197166469894,15,487
339,climb,-8.801337764287846,8.036904761904761,12,79
340,taste,-8.80491558563573,5.862604540023895,3,113
341,hug,-8.821783455448136,5.944106925880924,18,425
342,rain,-8.825435315866907,6.920731707317073,20,408
343,bubble,-8.826655572272136,5.321123321123321,86,465
344,bath,-8.830325301161098,7.577205882352941,18,480
345,feed,-8.831551542884343,7.168098159509203,1,20
346,doctor,-8.832779290122666,8.48034398034398,12,226
347,behind,-8.835239315963527,7.29064039408867,2,50
348,moon,-8.838940739066715,7.444993819530285,46,415
349,meow,-8.84514038694624,3.228855721393035,321,499
350,fast,-8.855140470280823,7.275125628140704,17,385
351,gone,-8.856397541470873,6.486792452830189,33,407
352,shh,-8.860178264310779,4.3686868686868685,249,402
353,sleepy,-8.862706710664138,5.426582278481012,18,330
354,tomorrow,-8.865241566267326,8.58502538071066,36,397
355,frog,-8.865241566267326,6.446700507614213,47,408
356,swing,-8.866511407707803,6.496823379923761,41,398
357,camera,-8.871606960134402,6.324393358876118,67,496
358,paint,-8.88575510610043,8.042746113989637,20,247
359,bread,-8.892252854757949,7.102998696219035,53,409
360,glasses,-8.90010629826352,5.835742444152431,55,403
361,blanket,-8.917336678150729,8.012032085561497,41,355
362,star,-8.930795831524733,6.163956639566396,75,422
363,yum,-8.934869156912368,4.910204081632653,114,297
364,spill,-8.940326196375427,6.974008207934337,3,133
365,cereal,-8.940326196375427,6.4281805745554035,37,449
366,balloon,-8.940326196375427,5.477428180574555,97,522
367,mine,-8.945813178591687,5.639614855570839,40,434
368,zoo,-8.95133043396644,8.193637621023512,17,447
369,slide,-8.954100518840256,7.26629680998613,23,333
370,woof,-8.956878298404158,4.054242002781641,78,299
371,poor,-8.96666174471323,4.876404494382022,4,12
372,pour,-8.97938276431454,7.611664295874823,3,58
373,dump,-8.980806252099395,6.868945868945869,9,37
374,bump,-8.986520553362833,6.166189111747851,67,255
375,grandpa,-9.01559236818481,7.727138643067847,37,233
376,fine,-9.021509545212899,6.078635014836795,49,417
377,party,-9.025970519153523,8.87779433681073,5,389
378,chocolate,-9.03045148258856,8.366766467065869,30,182
379,carry,-9.031949610209582,8.388305847076461,5,67
380,cover,-9.039474100188198,7.7990936555891235,10,130
381,broken,-9.044016121622699,6.154779969650987,22,354
382,carrot,-9.047055637640595,5.901065449010654,75,383
383,present,-9.050104420489953,8.131297709923665,7,322
384,plate,-9.054695094198552,7.185582822085889,12,417
385,butterfly,-9.071710199204535,5.195007800312013,85,429
386,street,-9.08269070168798,8.701892744479496,2,380
387,sister,-9.08426923398103,8.053712480252765,13,219
388,clap,-9.085850261978347,5.360759493670886,39,172
389,tv,-9.093793115492284,7.226475279106858,18,349
390,comb,-9.093793115492284,6.446570972886763,30,210
391,cracker,-9.095389285025107,5.881789137380192,34,398
392,basket,-9.105020178086068,7.566129032258065,10,430
393,towel,-9.109870632219817,6.609400324149108,23,351
394,bicycle,-9.11800737361288,7.300653594771242,27,353
395,butter,-9.11964269695361,6.5220949263502455,37,258
396,tiny,-9.12785967005589,9.496699669966997,4,59
397,turtle,-9.13282245939802,5.920398009950249,74,354
398,yogurt,-9.134482210816385,6.827242524916944,34,302
399,tongue,-9.146178250579576,5.961344537815126,17,367
400,playdoh,-9.14954525712748,7.812816188870152,17,279
401,high,-9.1512330212412,7.302364864864865,7,253
402,full,-9.158012708226579,7.70578231292517,3,201
403,toast,-9.158012708226579,6.425170068027211,31,356
404,scare,-9.164838673296979,6.568493150684931,6,157
405,hammer,-9.18211025980564,5.7770034843205575,66,316
406,sad,-9.185600664745408,6.440559440559441,12,321
407,tiger,-9.190859221998874,6.008787346221441,44,284
408,park,-9.203237806231515,8.811387900355871,2,259
409,tonight,-9.208590182970106,8.225402504472273,13,380
410,teddy,-9.212174416197922,5.590664272890485,13,118
411,person,-9.230290853703224,8.440585009140769,1,226
412,sky,-9.2321206803803,7.706959706959707,9,352
413,brother,-9.23763033619127,7.76427255985267,8,217
414,snack,-9.23763033619127,7.50828729281768,13,311
415,potty,-9.23947365468556,8.476014760147601,5,311
416,beach,-9.241320377278724,8.619223659889094,2,327
417,bee,-9.241320377278724,6.040665434380776,17,292
418,key,-9.243170516566884,5.862962962962963,52,281
419,tummy,-9.245024085216208,7.2690166975881265,9,288
420,kick,-9.24688109596342,5.446096654275093,13,126
421,clown,-9.24874156161634,5.128491620111732,25,323
422,tractor,-9.250605495054403,6.117537313432836,42,338
423,bean,-9.261862649579038,6.2679245283018865,31,288
424,sandwich,-9.275158192060282,7.133843212237093,9,356
425,wind,-9.286696781616776,7.27852998065764,2,82
426,bathroom,-9.292516390670041,8.3715953307393,4,302
427,each,-9.294463810954436,10.19103313840156,2,12
428,pen,-9.296415031085697,7.173828125,9,306
429,wake,-9.316139536433477,8.219123505976096,0,4
430,every,-9.31813355504034,11.239520958083832,0,11
431,pillow,-9.320131557703014,6.41,30,324
432,movie,-9.354723002472634,9.681159420289855,2,221
433,soup,-9.360953552223268,6.7,19,291
434,share,-9.367223165236863,7.446540880503145,5,132
435,soft,-9.37776067053965,5.991525423728813,35,230
436,pajama,-9.382006961421101,7.3319148936170215,15,195
437,sick,-9.384136887678926,7.292110874200427,6,246
438,corn,-9.386271360207559,6.694444444444445,49,216
439,dish,-9.407870472011021,7.812227074235808,10,211
440,owl,-9.410056265231,6.781181619256017,28,189
441,heavy,-9.418847530642172,5.657836644591612,16,251
442,refrigerator,-9.43891509369298,7.373873873873874,9,301
443,raisin,-9.43891509369298,6.146396396396397,43,233
444,sticky,-9.44116988608007,5.306997742663657,56,221
445,vroom,-9.450240243050034,3.419134396355353,110,222
446,grape,-9.468631566021458,5.406032482598608,56,196
447,strawberry,-9.468631566021458,6.385150812064965,43,212
448,grass,-9.470954447437597,7.502325581395349,22,260
449,pencil,-9.475616460543408,6.383177570093458,22,245
450,lamb,-9.47795564289658,5.798594847775176,19,242
451,nurse,-9.492106822442825,7.3087885985748215,10,161
452,uncle,-9.494484944847791,7.121428571428571,5,27
453,smile,-9.496868736203067,6.014319809069212,30,226
454,baa,-9.49925822360045,3.289473684210526,176,271
455,stair,-9.501653434326403,7.6810551558753,8,268
456,knee,-9.504054395863943,6.3125,10,247
457,tissue,-9.50887368229989,6.905797101449275,16,240
458,loud,-9.50887368229989,6.768115942028985,7,218
459,candy,-9.51371630677568,6.951456310679611,23,186
460,clock,-9.523472481721043,5.595588235294118,39,263
461,mad,-9.538287567506185,6.567164179104478,3,213
462,quiet,-9.540778228818636,6.603491271820449,19,197
463,dark,-9.540778228818636,7.997506234413965,3,113
464,rooster,-9.550803375438015,5.012594458438287,38,241
465,giraffe,-9.571160312506759,5.5295629820051415,48,223
466,glass,-9.576314963095424,8.023255813953488,4,167
467,medicine,-9.578902286660375,7.217616580310881,7,210
468,plant,-9.578902286660375,8.406735751295336,11,150
469,boot,-9.58149632183742,6.34025974025974,26,206
470,napkin,-9.584097103537479,5.809895833333333,21,256
471,shop,-9.58670466694456,8.77284595300261,7,166
472,gentle,-9.58931904751863,4.219895287958115,83,199
473,purse,-9.591940280998504,6.813648293963254,8,255
474,coat,-9.607813630154794,6.482666666666667,15,183
475,garbage,-9.61316123648139,7.710455764075067,9,156
476,turkey,-9.621236650486935,5.221621621621622,40,190
477,yucky,-9.623943012084679,4.159891598915989,84,244
478,motorcycle,-9.632106322723839,5.885245901639344,28,201
479,hurry,-9.634842302542713,5.3561643835616435,26,79
480,booboo,-9.64863562467505,6.447222222222222,31,228
481,empty,-9.651417267636926,5.871866295264624,15,161
482,bead,-9.651417267636926,5.710306406685237,27,185
483,thirsty,-9.654206669724505,4.477653631284916,11,232
484,couch,-9.659808925273175,8.224719101123595,3,231
485,garage,-9.659808925273175,7.573033707865169,4,232
486,donkey,-9.66827159919191,5.81586402266289,31,181
487,aunt,-9.67395343265934,7.877492877492878,1,14
488,bucket,-9.694097998751808,7.145348837209302,13,208
489,fork,-9.714656725772844,6.42433234421365,17,199
490,garden,-9.72060912430014,9.376119402985074,2,189
491,peanut_butter,-9.729604687208717,6.018072289156627,18,143
492,nut,-9.729604687208717,7.033132530120482,9,183
493,splash,-9.732621280748143,5.83987915407855,29,124
494,meat,-9.73564700166468,7.206060606060606,14,165
495,penny,-9.738681905359833,6.52887537993921,14,189
496,squirrel,-9.744779485227951,6.308868501529052,26,162
497,soap,-9.753996140332877,7.290123456790123,23,137
498,lip,-9.760188110580797,5.984472049689441,17,195
499,teacher,-9.794946743945971,8.340836012861736,3,95
500,cheerio,-9.794946743945971,4.980707395498392,24,214
501,bedroom,-9.798167358646014,7.438709677419355,8,219
502,pea,-9.798167358646014,5.461290322580645,26,179
503,asleep,-9.814427879517794,6.901639344262295,7,187
504,wish,-9.830957181469005,9.206666666666667,4,30
505,pickle,-9.830957181469005,9.233333333333333,19,133
506,living_room,-9.83429608273452,8.511705685618729,2,187
507,bathtub,-9.8376461696198,8.077181208053691,5,211
508,ice,-9.8376461696198,7.620805369127517,7,59
509,jacket,-9.8376461696198,6.825503355704698,18,174
510,buttocks,-9.8376461696198,7.291946308724833,5,187
511,pattycake,-9.8376461696198,2.5805369127516777,138,223
512,snowman,-9.844380201801146,5.425675675675675,36,186
513,pool,-9.885765417963999,8.919014084507042,2,167
514,pizza,-9.89638498679146,7.355871886120997,14,141
515,ladder,-9.899950052955957,7.142857142857143,4,163
516,bib,-9.90352787430384,6.272401433691757,7,122
517,chase,-9.90352787430384,7.555555555555555,2,40
518,drawer,-9.928937589829209,7.845588235294118,11,177
519,slow,-9.928937589829209,4.974264705882353,11,112
520,roof,-9.93631769712683,7.2592592592592595,12,145
521,firetruck,-9.940028276523366,6.159851301115242,22,176
522,picnic,-9.95879055297889,8.803030303030303,0,115
523,slipper,-9.974058025109677,6.407692307692308,25,154
524,tray,-9.989562211645643,6.99609375,5,155
525,bat,-9.99347611096678,6.258823529411765,25,164
526,tear,-9.99740538910667,7.318897637795276,3,42
527,chip,-10.001350167397685,5.845849802371541,27,153
528,knife,-10.005310568613782,7.067460317460317,5,141
529,sink,-10.009286716993422,8.02788844621514,6,166
530,trash,-10.01327873826296,6.832,10,106
531,circus,-10.017286759660498,7.228915662650603,6,134
532,alligator,-10.017286759660498,5.831325301204819,21,131
533,spaghetti,-10.017286759660498,6.096385542168675,27,138
534,fireman,-10.017286759660498,5.397590361445783,14,138
535,shovel,-10.03348144558048,6.559183673469388,11,140
536,pancake,-10.037571430832003,6.655737704918033,14,137
537,zipper,-10.037571430832003,4.581967213114754,29,167
538,closet,-10.045801929968519,8.099173553719009,2,157
539,chin,-10.049942722634551,6.531120331950207,5,156
540,cowboy,-10.049942722634551,5.647302904564316,6,97
541,ant,-10.049942722634551,7.738589211618257,12,71
542,helicopter,-10.054100732783214,6.108333333333333,12,143
543,zebra,-10.070907851099596,4.983050847457627,38,147
544,glue,-10.070907851099596,8.440677966101696,6,66
545,shower,-10.079418540767504,7.397435897435898,7,145
546,pony,-10.079418540767504,6.9743589743589745,6,115
547,lick,-10.088002284458895,6.612068965517241,2,22
548,jelly,-10.101017652570965,6.432314410480349,9,76
549,rip,-10.101017652570965,7.423580786026201,3,35
550,hamburger,-10.105394027170764,6.214912280701754,17,137
551,wolf,-10.105394027170764,7.802631578947368,6,105
552,hen,-10.105394027170764,8.179824561403509,5,104
553,penguin,-10.109789638643802,5.405286343612334,24,128
554,stove,-10.118639253920785,7.484444444444445,4,149
555,crib,-10.123093604270165,8.522321428571429,0,144
556,sweater,-10.141112109772845,6.8090909090909095,15,122
557,nail,-10.145667926308704,7.639269406392694,7,84
558,police,-10.15946124844104,7.486111111111111,0,17
559,myself,-10.182881522649138,8.777251184834123,1,132
560,noodle,-10.187632125407736,5.485714285714286,11,115
561,goose,-10.202020862859836,5.618357487922705,12,129
562,yard,-10.202020862859836,9.173913043478262,1,125
563,oven,-10.202020862859836,8.072463768115941,11,123
564,toothbrush,-10.206863487335625,5.844660194174757,17,150
565,playground,-10.211729676986797,10.439024390243903,0,108
566,broom,-10.216619662280989,6.534313725490196,16,121
567,stone,-10.216619662280989,8.46078431372549,1,90
568,scissors,-10.24647262543067,7.843434343434343,17,103
569,necklace,-10.251535927387216,6.67005076142132,5,114
570,tooth,-10.251535927387216,8.02030456852792,0,66
571,gum,-10.256624996894688,6.612244897959184,9,112
572,high_chair,-10.266881497061878,8.128865979381443,2,121
573,mitten,-10.292992641065563,7.137566137566138,12,91
574,vacuum,-10.292992641065563,8.777777777777779,10,44
575,applesauce,-10.292992641065563,4.328042328042328,51,127
576,beside,-10.298297693295256,8.02127659574468,3,7
577,radio,-10.303631039270618,7.2032085561497325,9,109
578,cloud,-10.31438383104688,8.64864864864865,14,88
579,stroller,-10.31980389851622,8.168478260869565,1,116
580,sweep,-10.341782805234995,7.15,3,49
581,child,-10.34735385028445,7.849162011173185,3,67
582,salt,-10.34735385028445,6.240223463687151,15,93
583,none,-10.35295610583312,6.977528089887641,7,81
584,muffin,-10.358589923551376,7.112994350282486,5,76
585,noisy,-10.375684356910677,5.833333333333333,1,60
586,lollipop,-10.404840941202131,10.668639053254438,13,96
587,cheek,-10.434873228301006,6.7926829268292686,7,116
588,sauce,-10.472144623098238,7.860759493670886,4,76
589,jar,-10.484883648875668,9.275641025641026,3,74
590,sandbox,-10.50430173473277,7.836601307189542,6,103
591,glove,-10.51085913527893,6.697368421052632,14,85
592,belt,-10.530793350179746,7.1879194630872485,6,74
593,rocking_chair,-10.55113303441687,6.328767123287672,11,110
594,above,-10.55113303441687,7.287671232876712,1,20
595,cockadoodledoo,-10.593097233515902,2.607142857142857,84,118
596,shoulder,-10.600265722994514,7.654676258992806,5,81
597,skate,-10.607485970968002,6.782608695652174,2,80
598,camp,-10.61475873029708,9.02919708029197,5,52
599,naughty,-10.674927251763533,5.596899224806202,5,52
600,popsicle,-10.690552569666615,7.141732283464567,14,77
601,deer,-10.690552569666615,5.874015748031496,5,70
602,soda,-10.706425918822903,4.952,20,81
603,moose,-10.714458090520168,6.064516129032258,17,71
604,bench,-10.722555300752788,7.341463414634147,6,95
605,belly_button,-10.722555300752788,5.024390243902439,6,100
606,shorts,-10.730718611391948,7.491803278688525,4,53
607,chalk,-10.764055031659542,7.1525423728813555,3,50
608,awake,-10.807351837412865,5.902654867256637,4,60
609,sled,-10.825209454812871,7.108108108108108,8,53
610,woods,-10.825209454812871,9.711711711711711,0,58
611,vitamin,-10.843391773896062,6.36697247706422,4,53
612,hose,-10.843391773896062,7.63302752293578,4,62
613,popcorn,-10.843391773896062,5.963302752293578,12,61
614,lamp,-10.852608429000986,6.231481481481482,9,71
615,sneaker,-10.8619108216633,7.177570093457944,5,54
616,mailman,-10.871300562013138,5.39622641509434,3,54
617,pudding,-10.871300562013138,5.311320754716981,11,71
618,mop,-10.890348756983833,6.1826923076923075,11,60
619,vanilla,-10.90001066789557,6.485436893203883,13,33
620,hers,-10.919619139283945,7.891089108910891,0,43
621,pretzel,-10.939619805990615,5.545454545454546,9,61
622,church,-10.949772177454633,7.091836734693878,1,52
623,flag,-10.991444873855201,6.468085106382978,10,58
624,french_fry,-11.03492998579494,6.466666666666667,8,60
625,sofa,-11.057402841646999,7.886363636363637,1,58
626,hate,-11.068831537470622,8.126436781609195,0,6
627,basement,-11.080392359871698,9.511627906976743,2,53
628,country,-11.09208839963489,9.588235294117647,2,41
629,tricycle,-11.152713021451325,7.175,4,55
630,playpen,-11.217251542588896,7.253333333333333,2,45
631,sidewalk,-11.244280214976815,8.246575342465754,1,43
632,windy,-11.244280214976815,4.958904109589041,3,31
633,underpants,-11.27205977908389,8.183098591549296,5,36
634,backyard,-11.286244414075846,8.628571428571428,0,44
635,green_bean,-11.300633151527945,6.579710144927536,3,38
636,washing_machine,-11.34508491409878,9.227272727272727,0,43
637,dryer,-11.360352386229568,8.538461538461538,2,43
638,coke,-11.375856572765533,6.5,2,45
639,porch,-11.423865791951894,9.098360655737705,0,37
640,jello,-11.440395093903104,6.333333333333333,1,32
641,scarf,-11.457202212219485,7.254237288135593,5,31
642,tuna,-11.474296645578786,9.137931034482758,3,21
643,walker,-11.60291402340088,7.254901960784314,1,28
644,lawnmower,-11.642919358014579,7.469387755102041,4,30
645,donut,-11.663538645217315,7.25,2,31
646,babysitter,-11.684592054415146,9.893617021276595,0,21
647,jeans,-11.773539540431642,6.534883720930233,2,19
648,gas_station,-11.92382174348098,8.027027027027026,0,18
649,sprinkler,-11.92382174348098,7.0,3,18
650,grr,-12.069003753325479,3.25,14,25
651,downtown,-12.35668582577726,7.958333333333333,2,14
652,snowsuit,-12.399245440196056,8.478260869565217,0,16
653,tights,-12.490217218401783,8.380952380952381,1,14
654,melon,-12.701526312068989,6.647058823529412,0,12
655,ankle,-12.826689455022995,6.2,1,9
